DATE,GDP(십억원),GNI(십억원),GDP_GROWTH(%),KOSPI,국고채(3년)(%),국고채(10년)(%),뉴스심리지수,경제심리지수,수출금액지수,수입금액지수,수출물가지수(원화기준),수출물가지수(계약통화기준),수출물가지수(달러기준),수입물가지수(원화기준),수입물가지수(계약통화기준),수입물가지수(달러기준),대외채권,대외채무,순대외채권,외환보유액(천달러),기준금리,CD(91일),KOFR(공시RFR),"무담보콜금리(1일, 전체거래)",경상수지(계절조정),CPI,PPI,원/미국달러(매매기준율),일본엔/달러,달러/유로,중국위안/달러
1990-07-25,126163.7,143728.5,3.5,,,,,,12.81,13.19,112.62,182.64,180.66,47.5,77.61,76.63,,,,15628023.0,,,,,,38.752,53.94,715.6,148.9,,
1990-07-26,126163.7,143728.5,3.5,,,,,,12.81,13.19,112.62,182.64,180.66,47.5,77.61,76.63,,,,15628023.0,,,,,,38.752,53.94,715.4,150.051,,
1990-07-27,126163.7,143728.5,3.5,,,,,,12.81,13.19,112.62,182.64,180.66,47.5,77.61,76.63,,,,15628023.0,,,,,,38.752,53.94,715.4,150.25,,
1990-07-28,126163.7,143728.5,3.5,,,,,,12.81,13.19,112.62,182.64,180.66,47.5,77.61,76.63,,,,15628023.0,,,,,,38.752,53.94,715.3,148.999,,
1990-07-29,126163.7,143728.5,3.5,,,,,,12.81,13.19,112.62,182.64,180.66,47.5,77.61,76.63,,,,15628023.0,,,,,,38.752,53.94,,,,
1990-07-30,126163.7,143728.5,3.5,,,,,,12.81,13.19,112.62,182.64,180.66,47.5,77.61,76.63,,,,15628023.0,,,,,,38.752,53.94,715.3,149.049,,
1990-07-31,126163.7,143728.5,3.5,,,,,,12.81,13.19,112.62,182.64,180.66,47.5,77.61,76.63,,,,15628023.0,,,,,,38.752,53.94,715.1,147.751,,
1990-08-01,126163.7,143728.5,3.5,,,,,,12.44,14.11,112.81,182.57,180.57,48.45,79.11,78.12,,,,15844517.0,,,,,,38.907,54.17,714.1,145.949,,
1990-08-02,126163.7,143728.5,3.5,,,,,,12.44,14.11,112.81,182.57,180.57,48.45,79.11,78.12,,,,15844517.0,,,,,,38.907,54.17,713.5,147.001,,
1990-08-03,126163.7,143728.5,3.5,,,,,,12.44,14.11,112.81,182.57,180.57,48.45,79.11,78.12,,,,15844517.0,,,,,,38.907,54.17,713.4,149.651,,
1990-08-04,126163.7,143728.5,3.5,,,,,,12.44,14.11,112.81,182.57,180.57,48.45,79.11,78.12,,,,15844517.0,,,,,,38.907,54.17,714.3,149.401,,
1990-08-05,126163.7,143728.5,3.5,,,,,,12.44,14.11,112.81,182.57,180.57,48.45,79.11,78.12,,,,15844517.0,,,,,,38.907,54.17,,,,
1990-08-06,126163.7,143728.5,3.5,,,,,,12.44,14.11,112.81,182.57,180.57,48.45,79.11,78.12,,,,15844517.0,,,,,,38.907,54.17,714.3,149.975,,
1990-08-07,126163.7,143728.5,3.5,,,,,,12.44,14.11,112.81,182.57,180.57,48.45,79.11,78.12,,,,15844517.0,,,,,,38.907,54.17,715.1,150.649,,
1990-08-08,126163.7,143728.5,3.5,,,,,,12.44,14.11,112.81,182.57,180.57,48.45,79.11,78.12,,,,15844517.0,,,,,,38.907,54.17,715.5,150.749,,
1990-08-09,126163.7,143728.5,3.5,,,,,,12.44,14.11,112.81,182.57,180.57,48.45,79.11,78.12,,,,15844517.0,,,,,,38.907,54.17,715,149.5,,
1990-08-10,126163.7,143728.5,3.5,,,,,,12.44,14.11,112.81,182.57,180.57,48.45,79.11,78.12,,,,15844517.0,,,,,,38.907,54.17,715.4,149.75,,
1990-08-11,126163.7,143728.5,3.5,,,,,,12.44,14.11,112.81,182.57,180.57,48.45,79.11,78.12,,,,15844517.0,,,,,,38.907,54.17,716.3,150.448,,
1990-08-12,126163.7,143728.5,3.5,,,,,,12.44,14.11,112.81,182.57,180.57,48.45,79.11,78.12,,,,15844517.0,,,,,,38.907,54.17,,,,
1990-08-13,126163.7,143728.5,3.5,,,,,,12.44,14.11,112.81,182.57,180.57,48.45,79.11,78.12,,,,15844517.0,,,,,,38.907,54.17,716.3,150.001,,
1990-08-14,126163.7,143728.5,3.5,,,,,,12.44,14.11,112.81,182.57,180.57,48.45,79.11,78.12,,,,15844517.0,,,,,,38.907,54.17,717.1,150.2,,
1990-08-15,126163.7,143728.5,3.5,,,,,,12.44,14.11,112.81,182.57,180.57,48.45,79.11,78.12,,,,15844517.0,,,,,,38.907,54.17,,,,
1990-08-16,126163.7,143728.5,3.5,,,,,,12.44,14.11,112.81,182.57,180.57,48.45,79.11,78.12,,,,15844517.0,,,,,,38.907,54.17,716.9,147.301,,
1990-08-17,126163.7,143728.5,3.5,,,,,,12.44,14.11,112.81,182.57,180.57,48.45,79.11,78.12,,,,15844517.0,,,,,,38.907,54.17,717.7,147.499,,
1990-08-18,126163.7,143728.5,3.5,,,,,,12.44,14.11,112.81,182.57,180.57,48.45,79.11,78.12,,,,15844517.0,,,,,,38.907,54.17,717.5,147.24,,
1990-08-19,126163.7,143728.5,3.5,,,,,,12.44,14.11,112.81,182.57,180.57,48.45,79.11,78.12,,,,15844517.0,,,,,,38.907,54.17,,,,
1990-08-20,126163.7,143728.5,3.5,,,,,,12.44,14.11,112.81,182.57,180.57,48.45,79.11,78.12,,,,15844517.0,,,,,,38.907,54.17,717.5,147.749,,
1990-08-21,126163.7,143728.5,3.5,,,,,,12.44,14.11,112.81,182.57,180.57,48.45,79.11,78.12,,,,15844517.0,,,,,,38.907,54.17,716.6,146.451,,
1990-08-22,126163.7,143728.5,3.5,,,,,,12.44,14.11,112.81,182.57,180.57,48.45,79.11,78.12,,,,15844517.0,,,,,,38.907,54.17,716.2,146.6,,
1990-08-23,126163.7,143728.5,3.5,,,,,,12.44,14.11,112.81,182.57,180.57,48.45,79.11,78.12,,,,15844517.0,,,,,,38.907,54.17,715.5,146.149,,
1990-08-24,126163.7,143728.5,3.5,,,,,,12.44,14.11,112.81,182.57,180.57,48.45,79.11,78.12,,,,15844517.0,,,,,,38.907,54.17,715.7,145.85,,
1990-08-25,126163.7,143728.5,3.5,,,,,,12.44,14.11,112.81,182.57,180.57,48.45,79.11,78.12,,,,15844517.0,,,,,,38.907,54.17,715.9,146.5,,
1990-08-26,126163.7,143728.5,3.5,,,,,,12.44,14.11,112.81,182.57,180.57,48.45,79.11,78.12,,,,15844517.0,,,,,,38.907,54.17,,,,
1990-08-27,126163.7,143728.5,3.5,,,,,,12.44,14.11,112.81,182.57,180.57,48.45,79.11,78.12,,,,15844517.0,,,,,,38.907,54.17,715.9,145.499,,
1990-08-28,126163.7,143728.5,3.5,,,,,,12.44,14.11,112.81,182.57,180.57,48.45,79.11,78.12,,,,15844517.0,,,,,,38.907,54.17,715.2,143.851,,
1990-08-29,126163.7,143728.5,3.5,,,,,,12.44,14.11,112.81,182.57,180.57,48.45,79.11,78.12,,,,15844517.0,,,,,,38.907,54.17,714.8,143.1,,
1990-08-30,126163.7,143728.5,3.5,,,,,,12.44,14.11,112.81,182.57,180.57,48.45,79.11,78.12,,,,15844517.0,,,,,,38.907,54.17,714.4,143.601,,
1990-08-31,126163.7,143728.5,3.5,,,,,,12.44,14.11,112.81,182.57,180.57,48.45,79.11,78.12,,,,15844517.0,,,,,,38.907,54.17,714,144.301,,
1990-09-01,126163.7,143728.5,3.5,,,,,,14.21,15.26,112.98,182.66,180.67,51.68,84.23,83.19,,,,15919419.0,,,,,,39.138,54.86,713.3,143.75,,
1990-09-02,126163.7,143728.5,3.5,,,,,,14.21,15.26,112.98,182.66,180.67,51.68,84.23,83.19,,,,15919419.0,,,,,,39.138,54.86,,,,
1990-09-03,126163.7,143728.5,3.5,,,,,,14.21,15.26,112.98,182.66,180.67,51.68,84.23,83.19,,,,15919419.0,,,,,,39.138,54.86,713.3,143.651,,
1990-09-04,126163.7,143728.5,3.5,,,,,,14.21,15.26,112.98,182.66,180.67,51.68,84.23,83.19,,,,15919419.0,,,,,,39.138,54.86,713.4,143.599,,
1990-09-05,126163.7,143728.5,3.5,,,,,,14.21,15.26,112.98,182.66,180.67,51.68,84.23,83.19,,,,15919419.0,,,,,,39.138,54.86,714.1,143.049,,
1990-09-06,126163.7,143728.5,3.5,,,,,,14.21,15.26,112.98,182.66,180.67,51.68,84.23,83.19,,,,15919419.0,,,,,,39.138,54.86,715,141.251,,
1990-09-07,126163.7,143728.5,3.5,,,,,,14.21,15.26,112.98,182.66,180.67,51.68,84.23,83.19,,,,15919419.0,,,,,,39.138,54.86,715.8,140.35,,
1990-09-08,126163.7,143728.5,3.5,,,,,,14.21,15.26,112.98,182.66,180.67,51.68,84.23,83.19,,,,15919419.0,,,,,,39.138,54.86,716.3,140.099,,
1990-09-09,126163.7,143728.5,3.5,,,,,,14.21,15.26,112.98,182.66,180.67,51.68,84.23,83.19,,,,15919419.0,,,,,,39.138,54.86,,,,
1990-09-10,126163.7,143728.5,3.5,,,,,,14.21,15.26,112.98,182.66,180.67,51.68,84.23,83.19,,,,15919419.0,,,,,,39.138,54.86,716.3,139.526,,
1990-09-11,126163.7,143728.5,3.5,,,,,,14.21,15.26,112.98,182.66,180.67,51.68,84.23,83.19,,,,15919419.0,,,,,,39.138,54.86,716.2,140,,
1990-09-12,126163.7,143728.5,3.5,,,,,,14.21,15.26,112.98,182.66,180.67,51.68,84.23,83.19,,,,15919419.0,,,,,,39.138,54.86,715.3,139.549,,
1990-09-13,126163.7,143728.5,3.5,,,,,,14.21,15.26,112.98,182.66,180.67,51.68,84.23,83.19,,,,15919419.0,,,,,,39.138,54.86,715.5,137.501,,
1990-09-14,126163.7,143728.5,3.5,,,,,,14.21,15.26,112.98,182.66,180.67,51.68,84.23,83.19,,,,15919419.0,,,,,,39.138,54.86,716,136.3,,
1990-09-15,126163.7,143728.5,3.5,,,,,,14.21,15.26,112.98,182.66,180.67,51.68,84.23,83.19,,,,15919419.0,,,,,,39.138,54.86,716.5,137.001,,
1990-09-16,126163.7,143728.5,3.5,,,,,,14.21,15.26,112.98,182.66,180.67,51.68,84.23,83.19,,,,15919419.0,,,,,,39.138,54.86,,,,
1990-09-17,126163.7,143728.5,3.5,,,,,,14.21,15.26,112.98,182.66,180.67,51.68,84.23,83.19,,,,15919419.0,,,,,,39.138,54.86,716.5,136.401,,
1990-09-18,126163.7,143728.5,3.5,,,,,,14.21,15.26,112.98,182.66,180.67,51.68,84.23,83.19,,,,15919419.0,,,,,,39.138,54.86,716.5,136.951,,
1990-09-19,126163.7,143728.5,3.5,,,,,,14.21,15.26,112.98,182.66,180.67,51.68,84.23,83.19,,,,15919419.0,,,,,,39.138,54.86,715.6,138.2,,
1990-09-20,126163.7,143728.5,3.5,,,,,,14.21,15.26,112.98,182.66,180.67,51.68,84.23,83.19,,,,15919419.0,,,,,,39.138,54.86,715.1,137.25,,
1990-09-21,126163.7,143728.5,3.5,,,,,,14.21,15.26,112.98,182.66,180.67,51.68,84.23,83.19,,,,15919419.0,,,,,,39.138,54.86,715.2,137.801,,
1990-09-22,126163.7,143728.5,3.5,,,,,,14.21,15.26,112.98,182.66,180.67,51.68,84.23,83.19,,,,15919419.0,,,,,,39.138,54.86,715.2,136.65,,
1990-09-23,126163.7,143728.5,3.5,,,,,,14.21,15.26,112.98,182.66,180.67,51.68,84.23,83.19,,,,15919419.0,,,,,,39.138,54.86,,,,
1990-09-24,126163.7,143728.5,3.5,,,,,,14.21,15.26,112.98,182.66,180.67,51.68,84.23,83.19,,,,15919419.0,,,,,,39.138,54.86,715.2,136.076,,
1990-09-25,126163.7,143728.5,3.5,,,,,,14.21,15.26,112.98,182.66,180.67,51.68,84.23,83.19,,,,15919419.0,,,,,,39.138,54.86,714.3,136.75,,
1990-09-26,126163.7,143728.5,3.5,,,,,,14.21,15.26,112.98,182.66,180.67,51.68,84.23,83.19,,,,15919419.0,,,,,,39.138,54.86,713.9,136.501,,
1990-09-27,126163.7,143728.5,3.5,,,,,,14.21,15.26,112.98,182.66,180.67,51.68,84.23,83.19,,,,15919419.0,,,,,,39.138,54.86,713.5,137.251,,
1990-09-28,126163.7,143728.5,3.5,,,,,,14.21,15.26,112.98,182.66,180.67,51.68,84.23,83.19,,,,15919419.0,,,,,,39.138,54.86,713,138.449,,
1990-09-29,126163.7,143728.5,3.5,,,,,,14.21,15.26,112.98,182.66,180.67,51.68,84.23,83.19,,,,15919419.0,,,,,,39.138,54.86,712.9,138.481,,
1990-09-30,126163.7,143728.5,3.5,,,,,,14.21,15.26,112.98,182.66,180.67,51.68,84.23,83.19,,,,15919419.0,,,,,,39.138,54.86,,,,
1990-10-01,128569.2,143806.3,1.9,,,,,,11.88,15.17,112.71,182.09,180.11,54.5,88.77,87.67,,,,16153859.0,,,,,,39.253,55.38,,,,
1990-10-02,128569.2,143806.3,1.9,,,,,,11.88,15.17,112.71,182.09,180.11,54.5,88.77,87.67,,,,16153859.0,,,,,,39.253,55.38,,,,
1990-10-03,128569.2,143806.3,1.9,,,,,,11.88,15.17,112.71,182.09,180.11,54.5,88.77,87.67,,,,16153859.0,,,,,,39.253,55.38,,,,
1990-10-04,128569.2,143806.3,1.9,,,,,,11.88,15.17,112.71,182.09,180.11,54.5,88.77,87.67,,,,16153859.0,,,,,,39.253,55.38,,,,
1990-10-05,128569.2,143806.3,1.9,,,,,,11.88,15.17,112.71,182.09,180.11,54.5,88.77,87.67,,,,16153859.0,,,,,,39.253,55.38,712.9,133.549,,
1990-10-06,128569.2,143806.3,1.9,,,,,,11.88,15.17,112.71,182.09,180.11,54.5,88.77,87.67,,,,16153859.0,,,,,,39.253,55.38,713.8,132.151,,
1990-10-07,128569.2,143806.3,1.9,,,,,,11.88,15.17,112.71,182.09,180.11,54.5,88.77,87.67,,,,16153859.0,,,,,,39.253,55.38,,,,
1990-10-08,128569.2,143806.3,1.9,,,,,,11.88,15.17,112.71,182.09,180.11,54.5,88.77,87.67,,,,16153859.0,,,,,,39.253,55.38,713.8,131.751,,
1990-10-09,128569.2,143806.3,1.9,,,,,,11.88,15.17,112.71,182.09,180.11,54.5,88.77,87.67,,,,16153859.0,,,,,,39.253,55.38,,,,
1990-10-10,128569.2,143806.3,1.9,,,,,,11.88,15.17,112.71,182.09,180.11,54.5,88.77,87.67,,,,16153859.0,,,,,,39.253,55.38,713.9,130.799,,
1990-10-11,128569.2,143806.3,1.9,,,,,,11.88,15.17,112.71,182.09,180.11,54.5,88.77,87.67,,,,16153859.0,,,,,,39.253,55.38,714.3,129.599,,
1990-10-12,128569.2,143806.3,1.9,,,,,,11.88,15.17,112.71,182.09,180.11,54.5,88.77,87.67,,,,16153859.0,,,,,,39.253,55.38,714.5,129.751,,
1990-10-13,128569.2,143806.3,1.9,,,,,,11.88,15.17,112.71,182.09,180.11,54.5,88.77,87.67,,,,16153859.0,,,,,,39.253,55.38,715.2,129,,
1990-10-14,128569.2,143806.3,1.9,,,,,,11.88,15.17,112.71,182.09,180.11,54.5,88.77,87.67,,,,16153859.0,,,,,,39.253,55.38,,,,
1990-10-15,128569.2,143806.3,1.9,,,,,,11.88,15.17,112.71,182.09,180.11,54.5,88.77,87.67,,,,16153859.0,,,,,,39.253,55.38,715.2,128.8,,
1990-10-16,128569.2,143806.3,1.9,,,,,,11.88,15.17,112.71,182.09,180.11,54.5,88.77,87.67,,,,16153859.0,,,,,,39.253,55.38,716,128.049,,
1990-10-17,128569.2,143806.3,1.9,,,,,,11.88,15.17,112.71,182.09,180.11,54.5,88.77,87.67,,,,16153859.0,,,,,,39.253,55.38,715.6,125.95,,
1990-10-18,128569.2,143806.3,1.9,,,,,,11.88,15.17,112.71,182.09,180.11,54.5,88.77,87.67,,,,16153859.0,,,,,,39.253,55.38,714.8,125.6,,
1990-10-19,128569.2,143806.3,1.9,,,,,,11.88,15.17,112.71,182.09,180.11,54.5,88.77,87.67,,,,16153859.0,,,,,,39.253,55.38,715.5,124.5,,
1990-10-20,128569.2,143806.3,1.9,,,,,,11.88,15.17,112.71,182.09,180.11,54.5,88.77,87.67,,,,16153859.0,,,,,,39.253,55.38,716,125.95,,
1990-10-21,128569.2,143806.3,1.9,,,,,,11.88,15.17,112.71,182.09,180.11,54.5,88.77,87.67,,,,16153859.0,,,,,,39.253,55.38,,,,
1990-10-22,128569.2,143806.3,1.9,,,,,,11.88,15.17,112.71,182.09,180.11,54.5,88.77,87.67,,,,16153859.0,,,,,,39.253,55.38,716,125.601,,
1990-10-23,128569.2,143806.3,1.9,,,,,,11.88,15.17,112.71,182.09,180.11,54.5,88.77,87.67,,,,16153859.0,,,,,,39.253,55.38,716,126.551,,
1990-10-24,128569.2,143806.3,1.9,,,,,,11.88,15.17,112.71,182.09,180.11,54.5,88.77,87.67,,,,16153859.0,,,,,,39.253,55.38,716.9,128.151,,
1990-10-25,128569.2,143806.3,1.9,,,,,,11.88,15.17,112.71,182.09,180.11,54.5,88.77,87.67,,,,16153859.0,,,,,,39.253,55.38,716.5,126.85,,
1990-10-26,128569.2,143806.3,1.9,,,,,,11.88,15.17,112.71,182.09,180.11,54.5,88.77,87.67,,,,16153859.0,,,,,,39.253,55.38,715.7,127.95,,
1990-10-27,128569.2,143806.3,1.9,,,,,,11.88,15.17,112.71,182.09,180.11,54.5,88.77,87.67,,,,16153859.0,,,,,,39.253,55.38,714.8,128.151,,
1990-10-28,128569.2,143806.3,1.9,,,,,,11.88,15.17,112.71,182.09,180.11,54.5,88.77,87.67,,,,16153859.0,,,,,,39.253,55.38,,,,
1990-10-29,128569.2,143806.3,1.9,,,,,,11.88,15.17,112.71,182.09,180.11,54.5,88.77,87.67,,,,16153859.0,,,,,,39.253,55.38,714.8,127.65,,
1990-10-30,128569.2,143806.3,1.9,,,,,,11.88,15.17,112.71,182.09,180.11,54.5,88.77,87.67,,,,16153859.0,,,,,,39.253,55.38,714,128.63,,
1990-10-31,128569.2,143806.3,1.9,,,,,,11.88,15.17,112.71,182.09,180.11,54.5,88.77,87.67,,,,16153859.0,,,,,,39.253,55.38,713.8,129.3,,
1990-11-01,128569.2,143806.3,1.9,,,,,,13.66,19.08,112.46,181.49,179.59,54.66,88.98,87.9,,,,16150475.0,,,,,,39.292,55.46,713.6,130.35,,
1990-11-02,128569.2,143806.3,1.9,,,,,,13.66,19.08,112.46,181.49,179.59,54.66,88.98,87.9,,,,16150475.0,,,,,,39.292,55.46,713.9,129.6,,
1990-11-03,128569.2,143806.3,1.9,,,,,,13.66,19.08,112.46,181.49,179.59,54.66,88.98,87.9,,,,16150475.0,,,,,,39.292,55.46,714.6,127.701,,
1990-11-04,128569.2,143806.3,1.9,,,,,,13.66,19.08,112.46,181.49,179.59,54.66,88.98,87.9,,,,16150475.0,,,,,,39.292,55.46,,,,
1990-11-05,128569.2,143806.3,1.9,,,,,,13.66,19.08,112.46,181.49,179.59,54.66,88.98,87.9,,,,16150475.0,,,,,,39.292,55.46,714.6,127.4,,
1990-11-06,128569.2,143806.3,1.9,,,,,,13.66,19.08,112.46,181.49,179.59,54.66,88.98,87.9,,,,16150475.0,,,,,,39.292,55.46,715.4,126.4,,
1990-11-07,128569.2,143806.3,1.9,,,,,,13.66,19.08,112.46,181.49,179.59,54.66,88.98,87.9,,,,16150475.0,,,,,,39.292,55.46,715.5,128.049,,
1990-11-08,128569.2,143806.3,1.9,,,,,,13.66,19.08,112.46,181.49,179.59,54.66,88.98,87.9,,,,16150475.0,,,,,,39.292,55.46,715.5,129.35,,
1990-11-09,128569.2,143806.3,1.9,,,,,,13.66,19.08,112.46,181.49,179.59,54.66,88.98,87.9,,,,16150475.0,,,,,,39.292,55.46,715.3,130.551,,
1990-11-10,128569.2,143806.3,1.9,,,,,,13.66,19.08,112.46,181.49,179.59,54.66,88.98,87.9,,,,16150475.0,,,,,,39.292,55.46,715.1,129.801,,
1990-11-11,128569.2,143806.3,1.9,,,,,,13.66,19.08,112.46,181.49,179.59,54.66,88.98,87.9,,,,16150475.0,,,,,,39.292,55.46,,,,
1990-11-12,128569.2,143806.3,1.9,,,,,,13.66,19.08,112.46,181.49,179.59,54.66,88.98,87.9,,,,16150475.0,,,,,,39.292,55.46,715.1,129.42,,
1990-11-13,128569.2,143806.3,1.9,,,,,,13.66,19.08,112.46,181.49,179.59,54.66,88.98,87.9,,,,16150475.0,,,,,,39.292,55.46,715.1,128.051,,
1990-11-14,128569.2,143806.3,1.9,,,,,,13.66,19.08,112.46,181.49,179.59,54.66,88.98,87.9,,,,16150475.0,,,,,,39.292,55.46,714.5,129.481,,
1990-11-15,128569.2,143806.3,1.9,,,,,,13.66,19.08,112.46,181.49,179.59,54.66,88.98,87.9,,,,16150475.0,,,,,,39.292,55.46,714,129.149,,
1990-11-16,128569.2,143806.3,1.9,,,,,,13.66,19.08,112.46,181.49,179.59,54.66,88.98,87.9,,,,16150475.0,,,,,,39.292,55.46,713.7,129.851,,
1990-11-17,128569.2,143806.3,1.9,,,,,,13.66,19.08,112.46,181.49,179.59,54.66,88.98,87.9,,,,16150475.0,,,,,,39.292,55.46,714.2,129.471,,
1990-11-18,128569.2,143806.3,1.9,,,,,,13.66,19.08,112.46,181.49,179.59,54.66,88.98,87.9,,,,16150475.0,,,,,,39.292,55.46,,,,
1990-11-19,128569.2,143806.3,1.9,,,,,,13.66,19.08,112.46,181.49,179.59,54.66,88.98,87.9,,,,16150475.0,,,,,,39.292,55.46,714.2,129.001,,
1990-11-20,128569.2,143806.3,1.9,,,,,,13.66,19.08,112.46,181.49,179.59,54.66,88.98,87.9,,,,16150475.0,,,,,,39.292,55.46,714.2,129.15,,
1990-11-21,128569.2,143806.3,1.9,,,,,,13.66,19.08,112.46,181.49,179.59,54.66,88.98,87.9,,,,16150475.0,,,,,,39.292,55.46,714.4,128.8,,
1990-11-22,128569.2,143806.3,1.9,,,,,,13.66,19.08,112.46,181.49,179.59,54.66,88.98,87.9,,,,16150475.0,,,,,,39.292,55.46,714.7,126.9,,
1990-11-23,128569.2,143806.3,1.9,,,,,,13.66,19.08,112.46,181.49,179.59,54.66,88.98,87.9,,,,16150475.0,,,,,,39.292,55.46,714.6,126.999,,
1990-11-24,128569.2,143806.3,1.9,,,,,,13.66,19.08,112.46,181.49,179.59,54.66,88.98,87.9,,,,16150475.0,,,,,,39.292,55.46,714,127.139,,
1990-11-25,128569.2,143806.3,1.9,,,,,,13.66,19.08,112.46,181.49,179.59,54.66,88.98,87.9,,,,16150475.0,,,,,,39.292,55.46,,,,
1990-11-26,128569.2,143806.3,1.9,,,,,,13.66,19.08,112.46,181.49,179.59,54.66,88.98,87.9,,,,16150475.0,,,,,,39.292,55.46,714,127.4,,
1990-11-27,128569.2,143806.3,1.9,,,,,,13.66,19.08,112.46,181.49,179.59,54.66,88.98,87.9,,,,16150475.0,,,,,,39.292,55.46,713.3,128.95,,
1990-11-28,128569.2,143806.3,1.9,,,,,,13.66,19.08,112.46,181.49,179.59,54.66,88.98,87.9,,,,16150475.0,,,,,,39.292,55.46,712.9,128.249,,
1990-11-29,128569.2,143806.3,1.9,,,,,,13.66,19.08,112.46,181.49,179.59,54.66,88.98,87.9,,,,16150475.0,,,,,,39.292,55.46,712.8,130.249,,
1990-11-30,128569.2,143806.3,1.9,,,,,,13.66,19.08,112.46,181.49,179.59,54.66,88.98,87.9,,,,16150475.0,,,,,,39.292,55.46,713.1,134.001,,
1990-12-01,128569.2,143806.3,1.9,,,,,,15.1,16.5,112.5,181.39,179.5,53.24,86.5,85.52,,,,14822377.0,,,,,,39.521,56.07,713,132.55,,
1990-12-02,128569.2,143806.3,1.9,,,,,,15.1,16.5,112.5,181.39,179.5,53.24,86.5,85.52,,,,14822377.0,,,,,,39.521,56.07,,,,
1990-12-03,128569.2,143806.3,1.9,,,,,,15.1,16.5,112.5,181.39,179.5,53.24,86.5,85.52,,,,14822377.0,,,,,,39.521,56.07,713,132.201,,
1990-12-04,128569.2,143806.3,1.9,,,,,,15.1,16.5,112.5,181.39,179.5,53.24,86.5,85.52,,,,14822377.0,,,,,,39.521,56.07,712.4,134.25,,
1990-12-05,128569.2,143806.3,1.9,,,,,,15.1,16.5,112.5,181.39,179.5,53.24,86.5,85.52,,,,14822377.0,,,,,,39.521,56.07,713.2,133.251,,
1990-12-06,128569.2,143806.3,1.9,,,,,,15.1,16.5,112.5,181.39,179.5,53.24,86.5,85.52,,,,14822377.0,,,,,,39.521,56.07,714,133.901,,
1990-12-07,128569.2,143806.3,1.9,,,,,,15.1,16.5,112.5,181.39,179.5,53.24,86.5,85.52,,,,14822377.0,,,,,,39.521,56.07,714.3,132.449,,
1990-12-08,128569.2,143806.3,1.9,,,,,,15.1,16.5,112.5,181.39,179.5,53.24,86.5,85.52,,,,14822377.0,,,,,,39.521,56.07,714.9,130.75,,
1990-12-09,128569.2,143806.3,1.9,,,,,,15.1,16.5,112.5,181.39,179.5,53.24,86.5,85.52,,,,14822377.0,,,,,,39.521,56.07,,,,
1990-12-10,128569.2,143806.3,1.9,,,,,,15.1,16.5,112.5,181.39,179.5,53.24,86.5,85.52,,,,14822377.0,,,,,,39.521,56.07,714.9,130.649,,
1990-12-11,128569.2,143806.3,1.9,,,,,,15.1,16.5,112.5,181.39,179.5,53.24,86.5,85.52,,,,14822377.0,,,,,,39.521,56.07,715.5,131.851,,
1990-12-12,128569.2,143806.3,1.9,,,,,,15.1,16.5,112.5,181.39,179.5,53.24,86.5,85.52,,,,14822377.0,,,,,,39.521,56.07,715.5,132.199,,
1990-12-13,128569.2,143806.3,1.9,,,,,,15.1,16.5,112.5,181.39,179.5,53.24,86.5,85.52,,,,14822377.0,,,,,,39.521,56.07,715.7,131.401,,
1990-12-14,128569.2,143806.3,1.9,,,,,,15.1,16.5,112.5,181.39,179.5,53.24,86.5,85.52,,,,14822377.0,,,,,,39.521,56.07,716.3,132.181,,
1990-12-15,128569.2,143806.3,1.9,,,,,,15.1,16.5,112.5,181.39,179.5,53.24,86.5,85.52,,,,14822377.0,,,,,,39.521,56.07,717,133.15,,
1990-12-16,128569.2,143806.3,1.9,,,,,,15.1,16.5,112.5,181.39,179.5,53.24,86.5,85.52,,,,14822377.0,,,,,,39.521,56.07,,,,
1990-12-17,128569.2,143806.3,1.9,,,,,,15.1,16.5,112.5,181.39,179.5,53.24,86.5,85.52,,,,14822377.0,,,,,,39.521,56.07,717,133.249,,
1990-12-18,128569.2,143806.3,1.9,,,,,,15.1,16.5,112.5,181.39,179.5,53.24,86.5,85.52,,,,14822377.0,,,,,,39.521,56.07,717.4,133.049,,
1990-12-19,128569.2,143806.3,1.9,,,,,,15.1,16.5,112.5,181.39,179.5,53.24,86.5,85.52,,,,14822377.0,,,,,,39.521,56.07,717.4,132.699,,
1990-12-20,128569.2,143806.3,1.9,,,,,,15.1,16.5,112.5,181.39,179.5,53.24,86.5,85.52,,,,14822377.0,,,,,,39.521,56.07,717.5,133.949,,
1990-12-21,128569.2,143806.3,1.9,,,,,,15.1,16.5,112.5,181.39,179.5,53.24,86.5,85.52,,,,14822377.0,,,,,,39.521,56.07,716.9,135.9,,
1990-12-22,128569.2,143806.3,1.9,,,,,,15.1,16.5,112.5,181.39,179.5,53.24,86.5,85.52,,,,14822377.0,,,,,,39.521,56.07,716.4,135.451,,
1990-12-23,128569.2,143806.3,1.9,,,,,,15.1,16.5,112.5,181.39,179.5,53.24,86.5,85.52,,,,14822377.0,,,,,,39.521,56.07,,,,
1990-12-24,128569.2,143806.3,1.9,,,,,,15.1,16.5,112.5,181.39,179.5,53.24,86.5,85.52,,,,14822377.0,,,,,,39.521,56.07,716.4,135.975,,
1990-12-25,128569.2,143806.3,1.9,,,,,,15.1,16.5,112.5,181.39,179.5,53.24,86.5,85.52,,,,14822377.0,,,,,,39.521,56.07,,,,
