DATE,GDP(십억원),GNI(십억원),GDP_GROWTH(%),KOSPI,국고채(3년)(%),국고채(10년)(%),뉴스심리지수,경제심리지수
2005-05-21,316930.1,321469.4,1.9,,,,100.06,104.6
2005-05-22,316930.1,321469.4,1.9,,,,101.28,104.6
2005-05-23,316930.1,321469.4,1.9,951.05,3.68,4.37,101.13,104.6
2005-05-24,316930.1,321469.4,1.9,951.61,3.65,4.33,101.87,104.6
2005-05-25,316930.1,321469.4,1.9,941.3,3.63,4.31,104.81,104.6
2005-05-26,316930.1,321469.4,1.9,943.91,3.62,4.27,104.28,104.6
2005-05-27,316930.1,321469.4,1.9,960.91,3.7,4.33,107.67,104.6
2005-05-28,316930.1,321469.4,1.9,,,,108.06,104.6
2005-05-29,316930.1,321469.4,1.9,,,,108.66,104.6
2005-05-30,316930.1,321469.4,1.9,969.04,3.7,4.33,106.8,104.6
2005-05-31,316930.1,321469.4,1.9,970.21,3.67,4.31,106.76,104.6
2005-06-01,316930.1,321469.4,1.9,969.51,3.63,4.27,105.93,102.6
2005-06-02,316930.1,321469.4,1.9,970.88,3.61,4.23,106.35,102.6
2005-06-03,316930.1,321469.4,1.9,976.09,3.61,4.2,105.96,102.6
2005-06-04,316930.1,321469.4,1.9,,,,105.59,102.6
2005-06-05,316930.1,321469.4,1.9,,,,103.7,102.6
2005-06-06,316930.1,321469.4,1.9,,,,102.83,102.6
2005-06-07,316930.1,321469.4,1.9,970.88,3.65,4.21,103.6,102.6
2005-06-08,316930.1,321469.4,1.9,976.22,3.65,4.2,105.89,102.6
2005-06-09,316930.1,321469.4,1.9,987.58,3.65,4.2,104.33,102.6
2005-06-10,316930.1,321469.4,1.9,990.79,3.68,4.23,102.09,102.6
2005-06-11,316930.1,321469.4,1.9,,,,102.3,102.6
2005-06-12,316930.1,321469.4,1.9,,,,102.4,102.6
2005-06-13,316930.1,321469.4,1.9,990.49,3.8,4.4,102.85,102.6
2005-06-14,316930.1,321469.4,1.9,983.75,3.79,4.43,100.89,102.6
2005-06-15,316930.1,321469.4,1.9,1001.94,3.89,4.58,98.96,102.6
2005-06-16,316930.1,321469.4,1.9,1003.14,3.86,4.55,100.19,102.6
2005-06-17,316930.1,321469.4,1.9,1003.68,3.86,4.55,100.7,102.6
2005-06-18,316930.1,321469.4,1.9,,,,100.03,102.6
2005-06-19,316930.1,321469.4,1.9,,,,99.44,102.6
2005-06-20,316930.1,321469.4,1.9,994.65,3.83,4.54,100.66,102.6
2005-06-21,316930.1,321469.4,1.9,989.99,3.85,4.56,99.82,102.6
2005-06-22,316930.1,321469.4,1.9,1002.15,3.93,4.67,100.01,102.6
2005-06-23,316930.1,321469.4,1.9,1010.8,3.93,4.67,100.85,102.6
2005-06-24,316930.1,321469.4,1.9,1002.43,3.86,4.6,100.1,102.6
2005-06-25,316930.1,321469.4,1.9,,,,100.12,102.6
2005-06-26,316930.1,321469.4,1.9,,,,99.64,102.6
2005-06-27,316930.1,321469.4,1.9,991.11,3.8,4.54,98.41,102.6
2005-06-28,316930.1,321469.4,1.9,994.74,3.8,4.54,100.17,102.6
2005-06-29,316930.1,321469.4,1.9,999.08,3.89,4.64,101.98,102.6
2005-06-30,316930.1,321469.4,1.9,1008.16,4.02,4.78,101.27,102.6
2005-07-01,321379.3,323894.8,1.4,1018.02,3.95,4.72,103.64,99.6
2005-07-02,321379.3,323894.8,1.4,,,,104.28,99.6
2005-07-03,321379.3,323894.8,1.4,,,,105.99,99.6
2005-07-04,321379.3,323894.8,1.4,1021.71,4.09,4.83,108.31,99.6
2005-07-05,321379.3,323894.8,1.4,1018.81,4.05,4.8,110,99.6
2005-07-06,321379.3,323894.8,1.4,1019.01,4.02,4.77,109.38,99.6
2005-07-07,321379.3,323894.8,1.4,1026.82,4.03,4.77,109.86,99.6
2005-07-08,321379.3,323894.8,1.4,1021.95,4.03,4.76,107.33,99.6
2005-07-09,321379.3,323894.8,1.4,,,,107.07,99.6
2005-07-10,321379.3,323894.8,1.4,,,,106.03,99.6
2005-07-11,321379.3,323894.8,1.4,1040.43,4.06,4.8,107.33,99.6
2005-07-12,321379.3,323894.8,1.4,1043.88,4.06,4.82,107.14,99.6
2005-07-13,321379.3,323894.8,1.4,1050.16,4.17,4.93,107.57,99.6
2005-07-14,321379.3,323894.8,1.4,1061.93,4.21,4.97,108.43,99.6
2005-07-15,321379.3,323894.8,1.4,1059.6,4.2,4.99,109.61,99.6
2005-07-16,321379.3,323894.8,1.4,,,,109.83,99.6
2005-07-17,321379.3,323894.8,1.4,,,,112.29,99.6
2005-07-18,321379.3,323894.8,1.4,1062.43,4.2,5,109.75,99.6
2005-07-19,321379.3,323894.8,1.4,1075.48,4.22,5.04,109.92,99.6
2005-07-20,321379.3,323894.8,1.4,1074.4,4.19,5.01,110.28,99.6
2005-07-21,321379.3,323894.8,1.4,1074.65,4.1,4.92,107.9,99.6
2005-07-22,321379.3,323894.8,1.4,1074.22,4.03,4.83,105.41,99.6
2005-07-23,321379.3,323894.8,1.4,,,,105.18,99.6
2005-07-24,321379.3,323894.8,1.4,,,,102.49,99.6
2005-07-25,321379.3,323894.8,1.4,1089.7,4.05,4.84,105,99.6
2005-07-26,321379.3,323894.8,1.4,1090.6,4.16,4.96,103.95,99.6
2005-07-27,321379.3,323894.8,1.4,1093.03,4.17,4.97,104.99,99.6
2005-07-28,321379.3,323894.8,1.4,1104.72,4.22,5.02,107.94,99.6
2005-07-29,321379.3,323894.8,1.4,1111.29,4.23,5.02,109.9,99.6
2005-07-30,321379.3,323894.8,1.4,,,,110.18,99.6
2005-07-31,321379.3,323894.8,1.4,,,,110.86,99.6
2005-08-01,321379.3,323894.8,1.4,1115.98,4.41,5.17,111.36,104.1
2005-08-02,321379.3,323894.8,1.4,1118.83,4.36,5.11,111.36,104.1
2005-08-03,321379.3,323894.8,1.4,1117.11,4.36,5.12,109.61,104.1
2005-08-04,321379.3,323894.8,1.4,1111.39,4.36,5.12,106.11,104.1
2005-08-05,321379.3,323894.8,1.4,1089.36,4.41,5.15,102.22,104.1
2005-08-06,321379.3,323894.8,1.4,,,,101.92,104.1
2005-08-07,321379.3,323894.8,1.4,,,,100.5,104.1
2005-08-08,321379.3,323894.8,1.4,1086.64,4.4,5.16,96.44,104.1
2005-08-09,321379.3,323894.8,1.4,1099.77,4.43,5.21,96.08,104.1
2005-08-10,321379.3,323894.8,1.4,1104.86,4.37,5.13,95.45,104.1
2005-08-11,321379.3,323894.8,1.4,1123.77,4.36,5.12,98.25,104.1
2005-08-12,321379.3,323894.8,1.4,1130.22,4.31,5.08,102.39,104.1
2005-08-13,321379.3,323894.8,1.4,,,,102.41,104.1
2005-08-14,321379.3,323894.8,1.4,,,,103.57,104.1
2005-08-15,321379.3,323894.8,1.4,,,,103.99,104.1
2005-08-16,321379.3,323894.8,1.4,1116.93,4.27,5.05,104.1,104.1
2005-08-17,321379.3,323894.8,1.4,1113.25,4.28,5.05,102.41,104.1
2005-08-18,321379.3,323894.8,1.4,1092.71,4.28,5.04,98.32,104.1
2005-08-19,321379.3,323894.8,1.4,1089.88,4.24,4.99,96.88,104.1
2005-08-20,321379.3,323894.8,1.4,,,,96.96,104.1
2005-08-21,321379.3,323894.8,1.4,,,,95.38,104.1
2005-08-22,321379.3,323894.8,1.4,1116.68,4.28,5.03,97.03,104.1
2005-08-23,321379.3,323894.8,1.4,1115.84,4.41,5.15,96.96,104.1
2005-08-24,321379.3,323894.8,1.4,1094.21,4.38,5.12,96.09,104.1
2005-08-25,321379.3,323894.8,1.4,1097.29,4.4,5.13,96.99,104.1
2005-08-26,321379.3,323894.8,1.4,1086.55,4.36,5.06,96.04,104.1
2005-08-27,321379.3,323894.8,1.4,,,,95.47,104.1
2005-08-28,321379.3,323894.8,1.4,,,,93.78,104.1
2005-08-29,321379.3,323894.8,1.4,1063.16,4.31,5,88.57,104.1
2005-08-30,321379.3,323894.8,1.4,1072.61,4.22,4.89,88.38,104.1
2005-08-31,321379.3,323894.8,1.4,1083.33,4.16,4.83,89.37,104.1
2005-09-01,321379.3,323894.8,1.4,1106.37,4.16,4.84,91.26,107.4
2005-09-02,321379.3,323894.8,1.4,1115.83,4.14,4.82,94.5,107.4
2005-09-03,321379.3,323894.8,1.4,,,,94.74,107.4
2005-09-04,321379.3,323894.8,1.4,,,,99.19,107.4
2005-09-05,321379.3,323894.8,1.4,1114.5,4.13,4.8,103.94,107.4
2005-09-06,321379.3,323894.8,1.4,1122.65,4.2,4.86,104.86,107.4
2005-09-07,321379.3,323894.8,1.4,1142.99,4.27,4.95,109.2,107.4
2005-09-08,321379.3,323894.8,1.4,1145.26,4.5,5.14,110.66,107.4
2005-09-09,321379.3,323894.8,1.4,1152.5,4.53,5.18,110.86,107.4
2005-09-10,321379.3,323894.8,1.4,,,,111.51,107.4
2005-09-11,321379.3,323894.8,1.4,,,,111.01,107.4
2005-09-12,321379.3,323894.8,1.4,1158.36,4.49,5.12,113.01,107.4
2005-09-13,321379.3,323894.8,1.4,1158.12,4.55,5.18,112.88,107.4
2005-09-14,321379.3,323894.8,1.4,1170.77,4.55,5.18,110.46,107.4
2005-09-15,321379.3,323894.8,1.4,1169.59,4.58,5.24,106.46,107.4
2005-09-16,321379.3,323894.8,1.4,1174.13,4.68,5.33,105.94,107.4
2005-09-17,321379.3,323894.8,1.4,,,,106.12,107.4
2005-09-18,321379.3,323894.8,1.4,,,,106.1,107.4
2005-09-19,321379.3,323894.8,1.4,,,,104.55,107.4
2005-09-20,321379.3,323894.8,1.4,1190.93,4.66,5.33,109.15,107.4
2005-09-21,321379.3,323894.8,1.4,1196.67,4.62,5.29,108.96,107.4
2005-09-22,321379.3,323894.8,1.4,1199.97,4.63,5.29,111.74,107.4
2005-09-23,321379.3,323894.8,1.4,1175.88,4.71,5.35,108.1,107.4
2005-09-24,321379.3,323894.8,1.4,,,,106.98,107.4
2005-09-25,321379.3,323894.8,1.4,,,,106.17,107.4
2005-09-26,321379.3,323894.8,1.4,1206.41,4.8,5.41,107.34,107.4
2005-09-27,321379.3,323894.8,1.4,1209.63,4.8,5.37,104.21,107.4
2005-09-28,321379.3,323894.8,1.4,1228.57,4.67,5.19,105.76,107.4
2005-09-29,321379.3,323894.8,1.4,1231.22,4.64,5.14,105.62,107.4
2005-09-30,321379.3,323894.8,1.4,1221.01,4.6,5.11,110.43,107.4
2005-10-01,325066.9,327390.3,1.1,,,,111.41,105.9
2005-10-02,325066.9,327390.3,1.1,,,,111.92,105.9
2005-10-03,325066.9,327390.3,1.1,,,,110.47,105.9
2005-10-04,325066.9,327390.3,1.1,1242.78,4.77,5.32,111.43,105.9
2005-10-05,325066.9,327390.3,1.1,1227.4,4.77,5.32,110.21,105.9
2005-10-06,325066.9,327390.3,1.1,1202.49,4.66,5.22,108.61,105.9
2005-10-07,325066.9,327390.3,1.1,1201.01,4.64,5.18,105.24,105.9
2005-10-08,325066.9,327390.3,1.1,,,,104.09,105.9
2005-10-09,325066.9,327390.3,1.1,,,,103.47,105.9
2005-10-10,325066.9,327390.3,1.1,1227.18,4.68,5.22,106.51,105.9
2005-10-11,325066.9,327390.3,1.1,1244.27,4.64,5.18,105.75,105.9
2005-10-12,325066.9,327390.3,1.1,1217.06,4.67,5.21,105.51,105.9
2005-10-13,325066.9,327390.3,1.1,1193.44,4.74,5.3,107.38,105.9
2005-10-14,325066.9,327390.3,1.1,1190.17,4.79,5.35,108.43,105.9
2005-10-15,325066.9,327390.3,1.1,,,,109.01,105.9
2005-10-16,325066.9,327390.3,1.1,,,,108.8,105.9
2005-10-17,325066.9,327390.3,1.1,1176.36,4.84,5.45,105.97,105.9
2005-10-18,325066.9,327390.3,1.1,1186.22,4.84,5.45,106.11,105.9
2005-10-19,325066.9,327390.3,1.1,1153.13,4.78,5.38,104.47,105.9
2005-10-20,325066.9,327390.3,1.1,1162.23,4.78,5.37,104.57,105.9
2005-10-21,325066.9,327390.3,1.1,1183.48,4.82,5.4,103.82,105.9
2005-10-22,325066.9,327390.3,1.1,,,,103.81,105.9
2005-10-23,325066.9,327390.3,1.1,,,,105.32,105.9
2005-10-24,325066.9,327390.3,1.1,1184.6,4.9,5.45,105.25,105.9
2005-10-25,325066.9,327390.3,1.1,1181.28,4.93,5.47,104.76,105.9
2005-10-26,325066.9,327390.3,1.1,1179,4.95,5.48,105.29,105.9
2005-10-27,325066.9,327390.3,1.1,1166.36,5.01,5.54,105.78,105.9
2005-10-28,325066.9,327390.3,1.1,1140.72,4.97,5.5,103.72,105.9
2005-10-29,325066.9,327390.3,1.1,,,,103.63,105.9
2005-10-30,325066.9,327390.3,1.1,,,,102.66,105.9
2005-10-31,325066.9,327390.3,1.1,1158.11,4.95,5.49,103.03,105.9
2005-11-01,325066.9,327390.3,1.1,1188.95,4.92,5.46,104.72,110.2
2005-11-02,325066.9,327390.3,1.1,1208.38,4.98,5.52,106.94,110.2
2005-11-03,325066.9,327390.3,1.1,1217.97,5.04,5.59,108.48,110.2
2005-11-04,325066.9,327390.3,1.1,1221.98,5.07,5.61,111.61,110.2
2005-11-05,325066.9,327390.3,1.1,,,,111.48,110.2
2005-11-06,325066.9,327390.3,1.1,,,,111.36,110.2
2005-11-07,325066.9,327390.3,1.1,1218.47,5.11,5.64,111.06,110.2
2005-11-08,325066.9,327390.3,1.1,1226.71,5.15,5.7,111.1,110.2
2005-11-09,325066.9,327390.3,1.1,1227.59,5.13,5.69,110.14,110.2
2005-11-10,325066.9,327390.3,1.1,1234.43,5.16,5.76,108.28,110.2
2005-11-11,325066.9,327390.3,1.1,1256.12,5.15,5.78,109.65,110.2
2005-11-12,325066.9,327390.3,1.1,,,,110.04,110.2
2005-11-13,325066.9,327390.3,1.1,,,,112.28,110.2
2005-11-14,325066.9,327390.3,1.1,1257.63,5.15,5.78,113.47,110.2
2005-11-15,325066.9,327390.3,1.1,1253.86,5.22,5.85,112.25,110.2
2005-11-16,325066.9,327390.3,1.1,1267.16,5.2,5.83,113.08,110.2
2005-11-17,325066.9,327390.3,1.1,1269.35,5.18,5.79,115.6,110.2
2005-11-18,325066.9,327390.3,1.1,1272.25,5.12,5.72,116.54,110.2
2005-11-19,325066.9,327390.3,1.1,,,,116.93,110.2
2005-11-20,325066.9,327390.3,1.1,,,,117.9,110.2
2005-11-21,325066.9,327390.3,1.1,1268.8,5.15,5.76,119.76,110.2
2005-11-22,325066.9,327390.3,1.1,1244.5,5.11,5.71,119.79,110.2
2005-11-23,325066.9,327390.3,1.1,1282.02,5.06,5.67,119.96,110.2
2005-11-24,325066.9,327390.3,1.1,1291.71,5.03,5.63,119.84,110.2
2005-11-25,325066.9,327390.3,1.1,1293.22,5.03,5.63,120.6,110.2
2005-11-26,325066.9,327390.3,1.1,,,,120.42,110.2
2005-11-27,325066.9,327390.3,1.1,,,,120.2,110.2
2005-11-28,325066.9,327390.3,1.1,1293.74,5.01,5.6,119.14,110.2
2005-11-29,325066.9,327390.3,1.1,1279.38,5.04,5.63,119.4,110.2
2005-11-30,325066.9,327390.3,1.1,1297.44,5.1,5.69,120.37,110.2
2005-12-01,325066.9,327390.3,1.1,1305.98,5.14,5.73,120.08,113.2
2005-12-02,325066.9,327390.3,1.1,1310.12,5.16,5.74,118.44,113.2
2005-12-03,325066.9,327390.3,1.1,,,,118.47,113.2
2005-12-04,325066.9,327390.3,1.1,,,,116.62,113.2
2005-12-05,325066.9,327390.3,1.1,1315.15,5.27,5.84,118.32,113.2
2005-12-06,325066.9,327390.3,1.1,1321.06,5.27,5.84,118.94,113.2
2005-12-07,325066.9,327390.3,1.1,1324.75,5.25,5.81,117.43,113.2
2005-12-08,325066.9,327390.3,1.1,1324.2,5.07,5.61,115.22,113.2
2005-12-09,325066.9,327390.3,1.1,1317.42,4.99,5.51,112.85,113.2
2005-12-10,325066.9,327390.3,1.1,,,,112.83,113.2
2005-12-11,325066.9,327390.3,1.1,,,,111.83,113.2
2005-12-12,325066.9,327390.3,1.1,1333.23,5.06,5.59,110.3,113.2
2005-12-13,325066.9,327390.3,1.1,1336.48,5.04,5.56,110.21,113.2
2005-12-14,325066.9,327390.3,1.1,1334.27,4.94,5.47,111.02,113.2
2005-12-15,325066.9,327390.3,1.1,1337.68,4.97,5.49,113.02,113.2
2005-12-16,325066.9,327390.3,1.1,1321.04,4.99,5.51,110.31,113.2
2005-12-17,325066.9,327390.3,1.1,,,,109.46,113.2
2005-12-18,325066.9,327390.3,1.1,,,,110.08,113.2
2005-12-19,325066.9,327390.3,1.1,1339.4,4.95,5.46,109.25,113.2
2005-12-20,325066.9,327390.3,1.1,1341,4.97,5.47,108.71,113.2
2005-12-21,325066.9,327390.3,1.1,1354.16,5.01,5.51,109.28,113.2
2005-12-22,325066.9,327390.3,1.1,1350.87,5.02,5.53,108.29,113.2
2005-12-23,325066.9,327390.3,1.1,1359.53,5.04,5.57,111.82,113.2
2005-12-24,325066.9,327390.3,1.1,,,,112.67,113.2
2005-12-25,325066.9,327390.3,1.1,,,,113.3,113.2
2005-12-26,325066.9,327390.3,1.1,1367.57,5.03,5.57,115.22,113.2
2005-12-27,325066.9,327390.3,1.1,1373.55,5.05,5.59,117.07,113.2
2005-12-28,325066.9,327390.3,1.1,1368.16,4.99,5.54,116.92,113.2
2005-12-29,325066.9,327390.3,1.1,1379.37,5.08,5.62,118.74,113.2
2005-12-30,325066.9,327390.3,1.1,,5.08,5.62,120.29,113.2
2005-12-31,325066.9,327390.3,1.1,,,,120.42,113.2
2006-01-01,330234.4,328492.2,1.6,,,,121.22,116.3
2006-01-02,330234.4,328492.2,1.6,1389.27,5.16,5.72,122.55,116.3
2006-01-03,330234.4,328492.2,1.6,1394.87,5.12,5.68,121.46,116.3
2006-01-04,330234.4,328492.2,1.6,1402.11,5.06,5.62,120.16,116.3
2006-01-05,330234.4,328492.2,1.6,1395.51,5.12,5.71,117.5,116.3
2006-01-06,330234.4,328492.2,1.6,1412.78,5.1,5.7,117.51,116.3
2006-01-07,330234.4,328492.2,1.6,,,,117.5,116.3
2006-01-08,330234.4,328492.2,1.6,,,,117.22,116.3
2006-01-09,330234.4,328492.2,1.6,1408.33,5.06,5.66,114.63,116.3
2006-01-10,330234.4,328492.2,1.6,1396.29,5.1,5.69,113.45,116.3
2006-01-11,330234.4,328492.2,1.6,1394.09,5.08,5.67,114.24,116.3
2006-01-12,330234.4,328492.2,1.6,1402.58,5.01,5.57,116.66,116.3
2006-01-13,330234.4,328492.2,1.6,1416.28,4.98,5.54,116.97,116.3
2006-01-14,330234.4,328492.2,1.6,,,,116.22,116.3
2006-01-15,330234.4,328492.2,1.6,,,,115.65,116.3
2006-01-16,330234.4,328492.2,1.6,1421.79,5.03,5.59,117.99,116.3
2006-01-17,330234.4,328492.2,1.6,1389.58,5.02,5.58,117.1,116.3
2006-01-18,330234.4,328492.2,1.6,1352.91,4.97,5.51,112.66,116.3
2006-01-19,330234.4,328492.2,1.6,1360.64,4.98,5.52,110.36,116.3
2006-01-20,330234.4,328492.2,1.6,1324.78,4.97,5.51,104.97,116.3
2006-01-21,330234.4,328492.2,1.6,,,,104.74,116.3
2006-01-22,330234.4,328492.2,1.6,,,,103.41,116.3
2006-01-23,330234.4,328492.2,1.6,1297.43,4.96,5.5,94.54,116.3
2006-01-24,330234.4,328492.2,1.6,1326.83,5,5.54,94.73,116.3
2006-01-25,330234.4,328492.2,1.6,1342.59,4.95,5.49,100.45,116.3
2006-01-26,330234.4,328492.2,1.6,1352.75,4.93,5.45,100.1,116.3
2006-01-27,330234.4,328492.2,1.6,1384.56,4.93,5.45,105.13,116.3
2006-01-28,330234.4,328492.2,1.6,,,,105.66,116.3
2006-01-29,330234.4,328492.2,1.6,,,,106.15,116.3
2006-01-30,330234.4,328492.2,1.6,,,,111.32,116.3
2006-01-31,330234.4,328492.2,1.6,1399.83,4.92,5.44,112.64,116.3
2006-02-01,330234.4,328492.2,1.6,1375.97,4.89,5.38,105.63,117.6
2006-02-02,330234.4,328492.2,1.6,1374.44,4.9,5.39,104.7,117.6
2006-02-03,330234.4,328492.2,1.6,1333.5,4.95,5.43,98.8,117.6
2006-02-04,330234.4,328492.2,1.6,,,,98.2,117.6
2006-02-05,330234.4,328492.2,1.6,,,,96.8,117.6
2006-02-06,330234.4,328492.2,1.6,1341.64,4.93,5.4,96.23,117.6
2006-02-07,330234.4,328492.2,1.6,1332.28,4.95,5.42,94.75,117.6
2006-02-08,330234.4,328492.2,1.6,1310.99,4.95,5.42,98.54,117.6
2006-02-09,330234.4,328492.2,1.6,1321.66,4.85,5.28,100.21,117.6
2006-02-10,330234.4,328492.2,1.6,1335.23,4.85,5.27,103.65,117.6
2006-02-11,330234.4,328492.2,1.6,,,,104.18,117.6
2006-02-12,330234.4,328492.2,1.6,,,,105.59,117.6
2006-02-13,330234.4,328492.2,1.6,1320.79,4.87,5.29,104.32,117.6
2006-02-14,330234.4,328492.2,1.6,1328.21,4.83,5.24,104.03,117.6
2006-02-15,330234.4,328492.2,1.6,1303.84,4.81,5.2,102.4,117.6
2006-02-16,330234.4,328492.2,1.6,1314.32,4.82,5.21,100.93,117.6
2006-02-17,330234.4,328492.2,1.6,1332.73,4.83,5.23,99.21,117.6
2006-02-18,330234.4,328492.2,1.6,,,,98.79,117.6
2006-02-19,330234.4,328492.2,1.6,,,,99.31,117.6
2006-02-20,330234.4,328492.2,1.6,1348.25,4.84,5.23,103.65,117.6
2006-02-21,330234.4,328492.2,1.6,1346.49,4.83,5.21,103.44,117.6
2006-02-22,330234.4,328492.2,1.6,1340.58,4.82,5.19,103.37,117.6
2006-02-23,330234.4,328492.2,1.6,1361.23,4.83,5.19,103.61,117.6
2006-02-24,330234.4,328492.2,1.6,1365.82,4.83,5.18,104.67,117.6
2006-02-25,330234.4,328492.2,1.6,,,,105.14,117.6
2006-02-26,330234.4,328492.2,1.6,,,,106.54,117.6
2006-02-27,330234.4,328492.2,1.6,1374.88,4.87,5.22,103.71,117.6
2006-02-28,330234.4,328492.2,1.6,1371.59,4.9,5.25,101.06,117.6
2006-03-01,330234.4,328492.2,1.6,,,,100.41,117.9
2006-03-02,330234.4,328492.2,1.6,1367.7,4.92,5.3,101,117.9
2006-03-03,330234.4,328492.2,1.6,1328.95,4.93,5.33,98.47,117.9
2006-03-04,330234.4,328492.2,1.6,,,,97.93,117.9
2006-03-05,330234.4,328492.2,1.6,,,,96.35,117.9
2006-03-06,330234.4,328492.2,1.6,1344.76,4.98,5.41,96.21,117.9
2006-03-07,330234.4,328492.2,1.6,1316.67,5.05,5.5,97.52,117.9
2006-03-08,330234.4,328492.2,1.6,1314.05,5.01,5.46,98.97,117.9
2006-03-09,330234.4,328492.2,1.6,1311.21,4.93,5.38,98.26,117.9
2006-03-10,330234.4,328492.2,1.6,1320.07,4.88,5.31,100.92,117.9
2006-03-11,330234.4,328492.2,1.6,,,,101.41,117.9
2006-03-12,330234.4,328492.2,1.6,,,,102.34,117.9
2006-03-13,330234.4,328492.2,1.6,1338.28,4.94,5.4,104.04,117.9
2006-03-14,330234.4,328492.2,1.6,1326.3,4.91,5.38,105.88,117.9
2006-03-15,330234.4,328492.2,1.6,1333.98,4.88,5.37,105.18,117.9
2006-03-16,330234.4,328492.2,1.6,1335.98,4.91,5.43,104.92,117.9
2006-03-17,330234.4,328492.2,1.6,1341.12,4.89,5.42,104.15,117.9
2006-03-18,330234.4,328492.2,1.6,,,,104.01,117.9
2006-03-19,330234.4,328492.2,1.6,,,,102.89,117.9
2006-03-20,330234.4,328492.2,1.6,1346.69,4.9,5.46,102.06,117.9
2006-03-21,330234.4,328492.2,1.6,1336.65,4.92,5.47,101.99,117.9
2006-03-22,330234.4,328492.2,1.6,1309.83,4.92,5.47,99.47,117.9
2006-03-23,330234.4,328492.2,1.6,1312.26,4.92,5.47,99.69,117.9
2006-03-24,330234.4,328492.2,1.6,1321.23,4.94,5.49,99.67,117.9
2006-03-25,330234.4,328492.2,1.6,,,,99.29,117.9
2006-03-26,330234.4,328492.2,1.6,,,,99.36,117.9
2006-03-27,330234.4,328492.2,1.6,1330.34,4.94,5.49,96.89,117.9
2006-03-28,330234.4,328492.2,1.6,1331.31,4.9,5.44,93.8,117.9
2006-03-29,330234.4,328492.2,1.6,1332.72,4.88,5.41,94.8,117.9
2006-03-30,330234.4,328492.2,1.6,1338.14,4.89,5.41,94.74,117.9
2006-03-31,330234.4,328492.2,1.6,1359.6,4.93,5.44,96.13,117.9
2006-04-01,332617.8,330184.7,0.7,,,,96.43,116.6
2006-04-02,332617.8,330184.7,0.7,,,,96.57,116.6
2006-04-03,332617.8,330184.7,0.7,1379.75,4.98,5.49,101.84,116.6
2006-04-04,332617.8,330184.7,0.7,1385.64,5,5.51,103.18,116.6
2006-04-05,332617.8,330184.7,0.7,1388.77,4.98,5.49,105.18,116.6
2006-04-06,332617.8,330184.7,0.7,1397,4.96,5.46,105.21,116.6
2006-04-07,332617.8,330184.7,0.7,1402.36,4.92,5.42,104.95,116.6
2006-04-08,332617.8,330184.7,0.7,,,,104.74,116.6
2006-04-09,332617.8,330184.7,0.7,,,,104.27,116.6
2006-04-10,332617.8,330184.7,0.7,1398.29,4.97,5.48,99.47,116.6
2006-04-11,332617.8,330184.7,0.7,1386.08,4.96,5.48,97.23,116.6
2006-04-12,332617.8,330184.7,0.7,1383.59,4.97,5.5,94.86,116.6
2006-04-13,332617.8,330184.7,0.7,1405.72,5.01,5.54,94.54,116.6
2006-04-14,332617.8,330184.7,0.7,1432.72,5.04,5.58,96.51,116.6
2006-04-15,332617.8,330184.7,0.7,,,,96.94,116.6
2006-04-16,332617.8,330184.7,0.7,,,,97.95,116.6
2006-04-17,332617.8,330184.7,0.7,1422.63,5.03,5.56,100.38,116.6
2006-04-18,332617.8,330184.7,0.7,1427,5.03,5.54,102.97,116.6
2006-04-19,332617.8,330184.7,0.7,1437.84,4.97,5.46,105.19,116.6
2006-04-20,332617.8,330184.7,0.7,1434.15,4.97,5.46,105.18,116.6
2006-04-21,332617.8,330184.7,0.7,1451.31,4.91,5.39,103.87,116.6
2006-04-22,332617.8,330184.7,0.7,,,,104,116.6
2006-04-23,332617.8,330184.7,0.7,,,,102.92,116.6
2006-04-24,332617.8,330184.7,0.7,1430.94,4.88,5.36,97.17,116.6
2006-04-25,332617.8,330184.7,0.7,1431.15,4.9,5.38,96.35,116.6
2006-04-26,332617.8,330184.7,0.7,1451.22,4.87,5.33,97.03,116.6
2006-04-27,332617.8,330184.7,0.7,1452.53,4.87,5.33,96.61,116.6
2006-04-28,332617.8,330184.7,0.7,1419.73,4.81,5.25,92.73,116.6
2006-04-29,332617.8,330184.7,0.7,,,,91.54,116.6
2006-04-30,332617.8,330184.7,0.7,,,,91.07,116.6
2006-05-01,332617.8,330184.7,0.7,,,,93.59,110.6
2006-05-02,332617.8,330184.7,0.7,1434.9,4.82,5.26,93.66,110.6
2006-05-03,332617.8,330184.7,0.7,1435.17,4.84,5.27,93.28,110.6
2006-05-04,332617.8,330184.7,0.7,1441.02,4.8,5.22,92.08,110.6
2006-05-05,332617.8,330184.7,0.7,,,,94.81,110.6
2006-05-06,332617.8,330184.7,0.7,,,,96.5,110.6
2006-05-07,332617.8,330184.7,0.7,,,,96.43,110.6
2006-05-08,332617.8,330184.7,0.7,1452.23,4.8,5.22,99.27,110.6
2006-05-09,332617.8,330184.7,0.7,1450.44,4.81,5.22,99.97,110.6
2006-05-10,332617.8,330184.7,0.7,1451.09,4.82,5.23,99.49,110.6
2006-05-11,332617.8,330184.7,0.7,1464.7,4.76,5.17,101.93,110.6
2006-05-12,332617.8,330184.7,0.7,1445.2,4.76,5.17,101.75,110.6
2006-05-13,332617.8,330184.7,0.7,,,,101.32,110.6
2006-05-14,332617.8,330184.7,0.7,,,,101.57,110.6
